Ignore,Key,Message
Y,メッセージ,
,msg1,"""Eu vou mostrar um espetáculo<br>tão divertido que vai mandar<br>pra longe qualquer receio!"""
,msg2,"Enquanto a névoa<br>sinistra ia envolvendo a gente,<br>eu continuei o meu espetáculo."
,msg3,"(Tudo bem, pessoal.<br>Vocês só precisam...<br>olhar pra mim.)"
,msg4,Foi nesse momento.<br>Eu ouvi um aplauso baixinho.
,msg5-1,"O senhor de antes,<br>com um sorriso no rosto, "
,msg5-2,agora tava batendo<br>palmas pra mim.
,msg6,"Como que dando continuação,<br>os aplausos foram ficando<br>mais numerosos,<br>e os rostos receosos<br>foram relaxando."
,msg7,(Ué? A névoa se dissipou...?<br>O que será que foi aquilo?)
,msg8-1,A questão agora é...
,msg8-2,falta música aqui!<br>Vamos animar este<br>lugar juntos! 
,msg8-3,Afinal hoje é dia de festa♪)
