Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Ich mache mich schnell <br>auf den Weg zum <br>Marktplatz und sehe, <br>wie dort eine fahrende <br>Akrobatentruppe <br>ihre Show aufführt. "
,msg1-2,"Die Kinder, die ihnen zusahen, <br>strahlten übers ganze Gesicht."
,msg2,"Aber als ich die <br>Akrobaten fragen wollte, <br>ob ich mich ihnen <br>anschließen kann, <br>passierte etwas."
,msg3,"„Genug jetzt mit <br>diesem Lärm. <br>Das ist eine Zeremonie, <br>vermaledeite Sünder!“"
,msg4-1,"Als dieser alte Mann aus <br>der Menge heraustrat <br>und das sagte, "
,msg4-2,verstummte die Musik <br>und das Lächeln 
,msg4-3,verschwand von den <br>Gesichtern der Kinder.
,msg5,"Moment, <br>hatte Vera nicht <br>so etwas erwähnt?"
,msg6-1,"Ich glaube sie sagte, <br>dass das Event heutzutage <br>zwar mehr an ein <br>Musikfestival erinnert, "
,msg6-2,einer der älteren Bürger <br>da anderer Meinung ist <br>und jedes Jahr einen <br>Aufruhr verursacht.
,msg7-1,"Und dass bei <br>der Zeremonie <br>im Stillen der Toten <br>gedacht werden soll, "
,msg7-2,und Lärm bloß deren <br>Groll auf sich ziehen <br>würde oder so ...
,msg8,"„Absolut unglaublich, <br>wie vulgär diese Akrobatik ist. <br>Verschwindet mit diesem <br>Schmutz aus meiner Stadt!“"
,msg9-1,"Mit diesen Worten <br>schwang der alte <br>Mann seinen Gehstock, "
,msg9-2,woraufhin sich alle um <br>ihn herum entfernten.
