Ignore,Key,Message
Y,メッセージ,
,msg1,“Bước ngay đến một buổi<br>diễn thú vị sẽ đánh bay<br>những lo lắng của<br>bạn lên bầu trời!”
,msg2,"Khi màn sương mù rùng<br>rợn bao phủ chúng tôi,<br>tôi vẫn tiếp tục buổi biểu diễn."
,msg3,"...Đừng lo lắng về bất<br>cứ điều gì, mọi người...<br>Hãy tập trung nhìn tôi này...!"
,msg4,"Đột nhiên,<br>tôi nghe thấy<br>tiếng vỗ tay yếu ớt."
,msg5-1,"Đó là ông lão!<br>Khi ông ấy vỗ tay, "
,msg5-2,tôi thấy ông ấy nở<br>một nụ cười rất tươi!
,msg6,"Sau đó,<br>càng ngày càng có<br>nhiều người vỗ tay,<br>trên mặt họ không còn<br>một tia lo lắng nào nữa!"
,msg7,Hả? Sương mù đã tan...?<br>Cái quái gì vậy?
,msg8-1,"Ồ, chà.<br>Quan trọng hơn... "
,msg8-2,"Này,<br>hãy mang âm nhạc trở lại!<br>Sôi nổi lên nào, mọi người! "
,msg8-3,Chúng ta có một lễ<br>hội để tận hưởng!
