Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Enquanto o clima<br>continuava tenso, "
,msg1-2,deu pra ouvir a voz de<br>uma criança chorando.
,msg2,"""Ei, o que houve com você?"""
,msg3-1,Eu falei com o garoto que<br>tava agachado em um canto; 
,msg3-2,"ele então me olhou<br>com o rosto espantado,<br>dizendo entre soluços:"
,msg4,"""Eu só vim ver o espetáculo...<br>Por que vou ser amaldiçoado...?"""
,msg5-1,Parece que ele só tinha<br>ouvido essa parte. 
,msg5-2,"Hum, será que ele<br>tava assustado com<br>aquela confusão?"
,msg6-1,Mas não era só aquele garoto. 
,msg6-2,Todo mundo...<br>Até aquele senhor...
,msg7,"Muito bem,<br>era a minha vez de agir."
,msg8,"Afinal, se os meus amigos<br>do circo soubessem que<br>eu deixei o público ir<br>embora de cara triste,<br>ficariam muito<br>brabos comigo."
,msg9,"""Vai começar o show<br>especial da atiradora<br>número um do mundo!"""
