Ignore,Key,Message
Y,メッセージ,
,msg1,Ich liebe Festivals total.
,msg2-1,"Ich kann nicht genug <br>bekommen vom <br>Lärm und Gelächter, "
,msg2-2,"und natürlich von den <br>unzähligen Blicken, <br>die auf mich und meine <br>Zirkuskameraden <br>gerichtet sind!"
,msg3,"In einer Stadt, <br>die bekannt für Kunst ist, <br>findet ein Festival statt. <br>Anscheinend wurde <br>es einst von Musikern <br>als eine Art Ritual, <br>um der Toten zu gedenken, <br>ins Leben gerufen."
,msg4-1,"Aber heutzutage ist <br>es mehr wie ein <br>alljährliches Musikfestival, "
,msg4-2,"und hunderte Besucher <br>kommen von überall her, <br>um es sich anzusehen."
,msg5-1,Die Straßen sind <br>voll von fahrenden <br>Musik- und Tanztruppen. 
,msg5-2,Ein Festival wie dieses <br>kann nur in dieser Stadt <br>der Künste erlebt werden.
,msg6,Wie könnte ich <br>mich dem Trubel also <br>nicht anschließen?!
,msg7-1,"Meine Zirkuskameraden <br>sind gerade nicht hier, "
,msg7-2,"aber ich kann auch ganz gut <br>alleine eine Show bieten, <br>dass die Bude wackelt!"
