Ignore,Key,Message
Y,メッセージ,
,msg1-1,Eu fui logo até a praça e<br>encontrei uns saltimbancos<br>já fazendo acrobacias. 
,msg1-2,Eles tavam cercados<br>pelos sorrisos das crianças.
,msg2,"Eu me aproximei pra<br>pedir que me deixassem<br>entrar no grupo, quando..."
,msg3,"""Não façam baderna<br>durante o ofício dos mortos,<br>seus pecadores."""
,msg4-1,"No instante em que<br>um senhor dentro da<br>multidão disse isso, "
,msg4-2,a música cessou de repente 
,msg4-3,e o sorriso sumiu do<br>rosto das crianças.
,msg5,"Pensando bem,<br>acho que a Verinha<br>tinha mesmo dito..."
,msg6-1,"Hoje em dia o evento pode<br>parecer um festival de música, "
,msg6-2,mas existe gente de mais<br>idade que acha isso ruim<br>e cria confusão todos os anos.
,msg7-1,"Segundo eles, como o ofício<br>dos mortos tem que ser<br>realizado em silêncio, "
,msg7-2,os espíritos vão<br>amaldiçoar quem<br>ousar se divertir...
,msg8,"""Uma coisa vulgar como<br>acrobacias é vergonhoso.<br>Saiam logo desta cidade!"""
,msg9-1,"Dito isso, "
,msg9-2,o senhor brandiu a<br>bengala e afugentou as<br>pessoas ao seu redor.
