Ignore,Key,Message
Y,メッセージ,
,msg1,„Herzlichen Dank!“
,msg2,"Ich verbeugte mich leicht, <br>als ich diese Stimme hörte, <br>die mir zuflüsterte."
,msg3,„... Danke. <br>Genau das wollte ich <br>schon immer mal sehen.“
,msg4-1,"Ich blickte mich <br>um und sah, "
,msg4-2,wie die Gestalt des kleinen <br>Jungen von vorhin zu <br>verblassen begann und <br>schließlich verschwand. 
,msg4-3,Bis zuletzt hatte er ein <br>Lächeln im Gesicht.
,msg5,Echt jetzt ...? <br>War das etwa ...?
,msg6-1,Dann kam der alte Mann <br>mit einem verlegenen 
,msg6-2,Gesichtsausdruck zu <br>mir und sprach:
,msg7,"„Ich muss mich <br>für mein Benehmen <br>vorhin entschuldigen. <br>Ich mag Fremde nicht, <br>und meine Laune <br>war nicht die beste, <br>aber eure Show hat mir <br>wirklich den Tag versüßt.“"
,msg8,"Endlich hatte <br>ich es geschafft, <br>ein Lächeln auf sein <br>Gesicht zu zaubern."
,msg9,"Kurz darauf wird der Himmel <br>von Feuerwerk erleuchtet, <br>das die Seelen der Toten <br>besänftigt und das <br>Festival ausklingen lässt. "
,msg10-1,"... Ich werde mein Bestes geben, <br>damit die Lächeln, <br>die wir hier sehen, <br>niemals verblassen. "
,msg10-2,"Schaut also wieder mal vorbei, <br>denn etwas Show muss sein, <br>okay?!"
,msg11-1,"Gut, es wird Zeit, <br>dass ich mich wieder <br>auf das konzentriere, <br>was ich am besten kann ... "
,msg11-2,"Treten Sie näher, <br>meine Damen und Herren, <br>Jung und Alt, <br>und alles zwischendrin! <br>Das wird ein Spaß!"
,msg12-1,Lassen Sie sich von der <br>größten Revolverheldin <br>der Welt begeistern <br>und nehmen 
,msg12-2,Sie unvergessliche <br>Erinnerungen <br>mit nach Hause!
