Ignore,Key,Message
Y,メッセージ,
,msg1,Aku meraih tatapan <br>penonton saat mereka <br>mendengar dentuman suaraku.
,msg2-1,Yang berdiri di antara mereka <br>adalah anak laki-laki itu... 
,msg2-2,Perhatikan aku baik-baik. <br>Aku akan mengubah <br>wajah cemberut itu!
,msg3-1,"Ini dia! <br>Lihatlah tembakan <br>cepat yang sangat cepat ini, <br>serta putaran senjata <br>yang luar biasa! "
,msg3-2,Diikuti oleh...<br>tembakan trik <br>tepercaya milikku!!
,msg4,"Setelah aku <br>menutup penampilanku <br>dengan pose yang keren, <br>anak-anak merespon dengan <br>senyuman dan tepuk tangan."
,msg5,"Tapi, satu-satunya yang tidak <br>tertawa adalah lelaki tua itu."
,msg6,...Kurasa <br>aku belum sampai padanya. <br>Aku tidak bisa membuat <br>senyum di wajah semua orang.
,msg7,"Saat pikiran itu <br>melintas di kepalaku, <br>musik yang ceria <br>mulai dimainkan."
,msg8,Yang memainkannya ternyata <br>para pemain akrobat keliling itu!
,msg9,"“Mari kita lakukan <br>ini bersama-sama. <br>Kita akan <br>memeriahkan festival ini, <br>dan membuat <br>semua orang tersenyum!”"
,msg10,Mereka kemudian <br>mulai menampilkan <br>berbagai jenis pertunjukan.
,msg11,"Nah, itulah yang aku bicarakan!♪"
,msg12,Perhatikan kami baik-baik. <br>Tidak mungkin kamu bisa <br>menghentikan kami untuk <br>membuatmu tersenyum!
