Ignore,Key,Message
Y,メッセージ,
,msg1,I captured the audience’s gaze <br>the moment they heard <br>the boom of my voice.
,msg2-1,Standing among them <br>was that young boy... 
,msg2-2,Keep your eyes on me. <br>I’m about to turn that <br>frown upside down!
,msg3-1,"Here I go! <br>Check out these <br>ultra-fast quick shots, <br>and magnificent gun spinning!"
,msg3-2,Followed by...<br>my trusty trick shots!
,msg4,"After I closed out my <br>performance with a cool pose, <br>the children responded with <br>smiles and applause."
,msg5,"But, the only one that wasn’t <br>laughing was that elderly man."
,msg6,...Guess I’m not there yet. <br>I wasn’t able to put a smile <br>on everyone’s face.
,msg7,"The moment that thought <br>ran through my head, <br>cheerful music started to play."
,msg8,It was those traveling acrobats!
,msg9,"“Let’s do this together. <br>We’ll brighten up this festival, <br>and put smiles on <br><i>everyone’s</i> faces!”"
,msg10,They then started putting on <br>all different kinds of performances.
,msg11,"Now, <i>that’s</i> what <br>I’m talking about!♪"
,msg12,Keep your eyes on us. <br>There’s no way you can <br>stop us from putting <br>a smile on your face!
