Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Mientras el ambiente <br>se volvía incómodo, "
,msg1-2,oí el llanto de un niño.
,msg2,"""Hola. ¿Te pasa algo?"""
,msg3-1,"Llamé a un chico <br>agachado en un rincón, "
,msg3-2,"y puso cara de sorpresa cuando <br>intercambiamos miradas. <br>Mientras sollozaba, me habló."
,msg4,"""Sólo vine a ver todos <br>los espectáculos... pero... <br>la ira de los muertos..."""
,msg5-1,Eso es todo lo que pude distinguir. 
,msg5-2,Mmm... ¿Tal vez el alboroto <br>de ahora lo asustó?
,msg6-1,"Pero, él no era el único que <br>estaba conmocionado. <br>Todos lo estaban... "
,msg6-2,Incluso ese anciano...
,msg7,Bueno. ¡Creo que llegó mi turno!
,msg8,"Si el jefe se enterara de que <br>dejo que el público se vaya <br>a casa con caras tristes, <br>me daría una buena regañada."
,msg9,¡Vengan todos! <br>¡El espectáculo especial del <br>mejor pistolero del mundo <br>está a punto de comenzar!
