Ignore,Key,Message
Y,メッセージ,
,msg1-1,Mi lord dispuso que actuara <br>en una pequeña plaza.
,msg1-2,
,msg2,Falta un poco de público en <br>comparación con cuando <br>bailaba en el bar...
,msg3-1,Pero sigue siendo agradable <br>bailar delante de los demás. 
,msg3-2,Seguro que ha pasado tiempo...
,msg4,"Aunque, por alguna razón, <br>se supone que tengo que <br>bailar con esa chica-gato..."
,msg5-1,Perfecto. 
,msg5-2,Todavía hay muchas <br>cosas no le he enseñado. 
,msg5-3,Aprovecharé esta oportunidad <br>para darle otro curso intensivo.
,msg6-1,Solo hago esto para <br>que no me avergüences... 
,msg6-2,Si pones esa cara de felicidad... 
,msg6-3,solo conseguirás que todo <br>sea más difícil...
