Ignore,Key,Message
Y,メッセージ,
,msg1-1,Я пообещала девочке-кошке<br>научить ее танцевать... 
,msg1-2,но тут же пожалела об этом.
,msg2,"У нее странная мимика,<br>а ее заплетающиеся ноги -<br>это просто катастрофа... "
,msg3-1,Эта девочка точно кошка? 
,msg3-2,Она ходит за мной по пятам... 
,msg4-1,"Но как бы строго я с<br>ней ни обходилась, "
,msg4-2,она не сдавалась.
,msg5-1,"Мне нравилось ее отношение,<br>и я научила ее всему, "
,msg5-2,"что нужно для того,<br>чтобы стать следующей<br>""девушкой с афиши""."
,msg6,"Я в любом случае уйду,<br>поэтому никто не будет против,<br>правда?"
,msg7,Да... я приняла такое решение.
,msg8,Я больше не хотела<br>отказываться от своей мечты.
