Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Ich war zwar nur <br>ein kleines Kind, <br>aber irgendwie <br>schaffte ich es, <br>zu überleben. "
,msg1-2,Ich verkaufte mich selbst <br>als Tänzerin in einer Bar.
,msg2-1,"Dafür nutzte <br>ich das einzige, <br>das mir mein Vater <br>hinterlassen hatte ... "
,msg2-2,ein exotischer Tanz <br>vom Ausland.
,msg3-1,"Der Tanz war perfekt um <br>die Kundschaft aufzuheizen, "
,msg3-2,"und es dauerte nicht lange, <br>bis ich das Reklamemädchen <br>der Bar wurde."
,msg4,Zwei Jahre lang <br>tanze ich dort weiter. 
,msg5-1,"Die Stadt konnte ich <br>zwar nicht verlassen, "
,msg5-2,doch mit einem <br>Dach über dem <br>Kopf hatte ich nie <br>Probleme gehabt. <br>Alle waren gut zu mir.
,msg6-1,Nur meine Sehnsucht nach 
,msg6-2,Vaters Heimat 
,msg6-3,verschwand nie ganz.
