Ignore,Key,Message
Y,メッセージ,
,msg1-1,Однажды ноцу.
,msg1-2,чью одна сирота попросила<br>меня научить ее моему тан
,msg2-1,"Это была странная девочка<br>с кошачьими ушами, "
,msg2-2,она влюбилась в мой<br>танец с первого взгляда.
,msg3-1,С горящими от<br>восторга глазами она 
,msg3-2,засыпала меня<br>комплиментами... 
,msg3-3,Но мне было<br>тяжело это слышать.
,msg4,...Нет во мне ничего<br>потрясающего.
,msg5-1,"Я трусиха, "
,msg5-2,похоронившая свои мечты.
,msg6,"Прошу,<br>не смотри на меня<br>такими горящими глазами."
,msg7-1,Я просто уцепилась за этот 
,msg7-2,бар и танцую здесь для людей.
