Ignore,Key,Message
Y,メッセージ,
,msg1-1,ข้าสัญญาว่าจะสอนวิธีการ<br>เต้นให้กับเด็กหูแมวผู้นั้น…
,msg1-2,แต่ข้าก็รู้สึกทันทีว่าข้าคิดผิด
,msg2,ท่าทางของนางดูงุ่มง่าม<br>เข้งขาของนางก็พันกันเละเทะ…
,msg3-1,เด็กคนนี้เป็นแมวจริง ๆ<br>หรือ 
,msg3-2,นางทำได้แย่มากจริง ๆ…
,msg4-1,แต่ไม่ว่าข้าจะเข้มงว<br>ดกับนางมากแค่ไหน 
,msg4-2,นางก็ยังไม่ถอดใจ
,msg5-1,ข้าชอบทัศนคติของนาง 
,msg5-2,จึงสอนทุกอย่างที่นางควรรู้ในก<br>ารขึ้นเป็นดาวเด่นคนต่อไปของร้าน
,msg6,อย่างไรข้าก็จะเลิกเต้นอยู่แล้ว<br>คงไม่เป็นไรหรอก<br>จริงไหม
,msg7,ใช่แล้ว...<br>นั่นคือสิ่งที่ข้าตัดสินใจ
,msg8,ข้าจะไม่ยอมแพ้ให้กับ<br>ความฝันของตนเองอีกแล้ว
