Ignore,Key,Message
Y,メッセージ,
,msg1-1,J'ai dû travailler comme <br>danseuse dans un bar <br>pour survivre.
,msg1-2,
,msg2-1,"Une danse exotique peu <br>connue dans le pays, "
,msg2-2,la seule chose que <br>mon père m'ait laissée...
,msg3-1,"C'était visiblement parfait <br>pour animer le bar, "
,msg3-2,ce qui m'avait permis <br>d'évoluer rapidement <br>pour devenir rabatteuse.
,msg4,J'ai ainsi dansé <br>pendant des années.
,msg5-1,"Je ne pouvais pas partir, "
,msg5-2,mais j'avais au moins <br>un toit et le personnel <br>prenait bien soin de moi.
,msg6-1,"Toutefois, "
,msg6-2,l'admiration pour la patrie <br>de mon père que j'avais <br>découverte à travers ses <br>récits ne m'a jamais quittée.
,msg6-3,
