Ignore,Key,Message
Y,メッセージ,
,msg1-1,Ich habe dem <br>Katzenohrenmädchen <br>wie versprochen meinen <br>Tanz beigebracht ... 
,msg1-2,und es schon sehr <br>bald bereut.
,msg2,Ihr Ausdruck <br>ist stümperhaft <br>und ihre Beine ... <br>wie verknotet.
,msg3-1,Fast so als ob sie ... <br>eine echte Katze wäre. 
,msg3-2,Sie war ein hoffnungsloser <br>Waschlappen.
,msg4-1,"Doch egal, <br>wie streng ich mit ihr war,"
,msg4-2,sie wollte nicht aufgeben.
,msg5-1,"Ihre Einstellung <br>gefiel mir langsam, <br>und so brachte <br>ich ihr alles bei, "
,msg5-2,um das nächste <br>Reklamemädchen der <br>Bar zu werden.
,msg6,"Ich wollte sowieso aufhören, <br>wen kümmert‘s also?"
,msg7,"Ja, ich hatte <br>mich entschlossen."
,msg8,Ich wollte mein Träume <br>nicht länger aufgeben.
