Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Eines Nachts bat <br>mich ein Waisenkind, "
,msg1-2,ihr meinen <br>Tanz beizubringen.
,msg2-1,"Ein quirliges Mädchen <br>mit Katzenohren, "
,msg2-2,das sich anscheinend <br>Hals über Kopf in <br>meinen Tanz verliebte.
,msg3-1,"Ihr Augen glitzerten vor <br>Bewunderung und sie <br>sagte ununterbrochen, "
,msg3-2,wie toll und schön ich sei ... 
,msg3-3,Ich mochte diese <br>Worte überhaupt nicht.
,msg4,... Ich bin alles andere als toll.
,msg5-1,"Ich bin nichts <br>als ein Feigling, "
,msg5-2,"der die Augen immer <br>von dem abwendet, <br>was ich wirklich tun will."
,msg6,Bitte hör doch auf und <br>schau mich nicht <br>so strahlend an.
,msg7-1,Ich hab mich ja <br>nur an diese Bar 
,msg7-2,"geklammert und für <br>seine Kundschaft getanzt, <br>sonst nichts."
