Ignore,Key,Message
Y,メッセージ,
,msg1-1,Танцевать с девочкой-кошкой<br>было сложно. 
,msg1-2,Очень сложно.<br>Но я так и думала.
,msg2-1,"Эта девчонка совсем<br>не изменилась, ха. "
,msg2-2,Она все с таким 
,msg2-3,же благоговением<br>смотрит на мой танец.
,msg3-1,"Ее сияющие,<br>блестящие глаза смотрят "
,msg3-2,на меня с чистым восторгом. 
,msg3-3,Я не могу позволить<br>себе проиграть ей.
,msg4-1,Теперь мне мало просто<br>посетить родину отца. 
,msg4-2,"Пока я буду там,<br>я собираюсь произвести<br>там настоящий фурор."
,msg5-1,"Я не остановлюсь,<br>пока люди со всего<br>света не увидят "
,msg5-2,мой новый танец.
,msg6-1,"С этим новым<br>видением своей жизни,<br>полученным благодаря<br>тем двум встречам... "
,msg6-2,и этим уникальным<br>танцем - моим танцем - 
,msg6-3,я собираюсь покорить<br>весь мир!
