Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Agora eu estou dando<br>meus passos ao lado dele, "
,msg1-2,para salvarmos o mundo.
,msg2-1,Pois eu descobri que<br>existem muitas pessoas 
,msg2-2,neste continente<br>precisando da minha dança.
,msg3-1,Obviamente isso não significa<br>que eu tenha desistido do 
,msg3-2,que eu quero fazer.
,msg4-1,"Uma vez que tudo<br>tiver-se acalmado, "
,msg4-2,eu pretendo ir conhecer<br>as paisagens nos<br>confins do oeste.
,msg5,"Quando chegar esse dia,<br>também vou precisar<br>encontrar aquela menina<br>das orelhas de gato."
,msg6,Afinal existem muitas<br>coisas que falta ensinar a ela.
