Ignore,Key,Message
Y,メッセージ,
,msg1,200 years have passed since then. <br>The life my master gave me has <br>kept my body from aging a day. 
,msg2,The dead cannot come back to life. <br>Resenting such a fact after <br>all this time is pointless. 
,msg3-1,"So, instead, <br>I journeyed across the world."
,msg3-2,"I attained vast knowledge, <br>all to bring my master’s dream <br>to fruition. "
,msg4,"Now, the flowers he adored <br>so much are admired by <br>people all over the world. "
,msg5-1,"If you asked me if I feel <br>grief at his absence, I do. <br>But, I am not lonely."
,msg5-2,"When the flowers bloom in spring, <br>I can still feel traces of Master."
,msg6,"Whenever I close my eyes, <br>I can see that gentle smile of his <br>as clearly as ever."
,msg7,"Even if he is no longer <br>by my side, I can still keep <br>a piece of him with me. "
,msg8,That...is all I need...
