Ignore,Key,Message
Y,メッセージ,
,msg1,"Then, one day, <br>something changed. "
,msg2-1,"How long it had lain there <br>or from where it had come <br>I knew not,"
,msg2-2,but a single key sat <br>perched in my bedroom.
,msg3,"The moment I touched it, <br>the knowledge of its origins <br>flowed into my mind. <br>This is a “Key of Contract.”"
,msg4-1,"In this world, <br>there are beings called “Apostles.” "
,msg4-2,Ｗitches who have made <br>contracts with angels—<br>servants to the servants of God. 
,msg5-1,"Those who gain particularly <br>strong power are called <br>“The Apostles of Sephirah,” "
,msg5-2,and are said to be granted <br>the ability to enact a single <br>miracle of their choosing.
,msg6-1,The power of angels is <br>the power of God.
,msg6-2,"Thus, God’s law that the dead <br>cannot come back to life must <br>still be impossible to overturn. <br>But, what if...?"
,msg7,"This may be just another <br>trap laid by a demon, <br>or the scheme of an angel."
,msg8,"But, the wish I should have <br>given up on long ago...<br>blossomed in my heart <br>once more. "
