Ignore,Key,Message
Y,メッセージ,
,msg1-1,꽃의 축제는 밤에도 계속된다.
,msg1-2,"행복을 바라며 밝힌 불이,<br>밤하늘을 수놓는 꽃이 되어<br>끝없이 날아오른다..."
,msg2,"몽환적인 그 광경에,<br>문득 지난날이 떠올랐다."
,msg3-1,천사와의 계약은<br>놀랄 만큼 간단했다.
,msg3-2,"악마들이 움직이기 시작하자,<br>녀석들도 마음이 급했던 모양이지."
,msg4-1,"시든 꽃은 이듬해 봄에<br>다시 피어나고,"
,msg4-2,막을 내린 축제는<br>이듬해 다시 열리는 법.
,msg5-1,영원한 것은 없어.
,msg5-2,그렇기에 넘겨주고<br>이어가기를 반복하지.
,msg5-3,"그것이 생명의 섭리이자,<br>언젠간 나도 합류하게 될<br>반열이라네."
,msg6,환호성이 한층 더 크게 울려 퍼진다.<br>축제가 무르익어가는 모양이구나.
,msg7,기적은 아직 일으키지 않겠네.<br>지금은 해야 할 일이 남아있으니.
,msg8,"허나, 모든 것이 끝난 뒤라면..."
,msg9-1,"설령 주인님을 못 알아보아도,"
,msg9-2,"그분이 꿈꾸던<br>그 상냥한 이상향을<br>볼 수 있다면,<br>나는...."
