Ignore,Key,Message
Y,メッセージ,
,msg1,หืม... แปลกจริง...<br>ที่นี่ก็ไม่มีบ้านของข้าเหมือนกัน…
,msg2,ไหนคราวนี้ลองไปดูตรงนั้นหน่อยซิ<br>ข้าคิดว่ามันอยู่ตรงนั้นนะ…
,msg3,"...เดี๋ยวนะ ""บ้าน"" มันคืออะไรกันล่ะ"
,msg4-1,อืม...<br>สถานที่ที่อบอุ่น...<br>ให้ความรู้สึกสบาย…
,msg4-2,และสว่างสไว...<br>นั่นแหละบ้าน
,msg5-1,ข้าหิว...แล้วก็หนาว 
,msg5-2,แต่ไม่เป็นไร 
,msg5-3,แค่หาบ้านเจอ<br>ข้าก็มีความสุขแล้ว
,msg6-1,พ่อแม่จะไม่ยอมปล่<br>อยให้เด็กไม่ดีเข้าบ้าน 
,msg6-2,รวมถึงพวกขี้โกหกแ<br>ล้วก็พวกขี้ขโมยด้วย
,msg7-1,ข้าไม่เป็นอะไร ข้ายังเดินไหว 
,msg7-2,ต่อไปข้าจะลองไปที่เมืองนั้นดู…
