Ignore,Key,Message
Y,メッセージ,
,msg1-1,It’s gotta be here...
,msg1-2,Hm? Who...are you?
,msg2-1,You’re...my first friend.
,msg2-2,"I was lonely, <br>but you spoke to me. <br>You’re so nice..."
,msg2-3,Can you stay with me forever? <br>Thank you! I’m so happy!
,msg3-1,I’m so hungry...
,msg3-2,"but stealing is <br>what bad kids do, <br>so I won’t do that."
,msg4-1,What’s this...?
,msg4-2,An apple? For me? <br>Thank you!
,msg5-1,...It’s so yummy!
,msg5-2,"Wait, who are you guys...?"
,msg6-1,I’m...an apple thief?
,msg6-2,No way! I got this <br>apple from my friend!
