Ignore,Key,Message
Y,メッセージ,
,msg1-1,Nur weil ich eine Hexe bin? <br>Weil ich etwa ... böse bin? 
,msg1-2,Will mir darum ... <br>keiner glauben?
,msg2-1,Und was ist mit den anderen? 
,msg2-2,"Die lügen alle, <br>schmeißen Steine, <br>schlagen und treten ... "
,msg2-3,Die doch die Bösen.
,msg3-1,Und Eltern lassen böse <br>Kinder nicht nach hause ... 
,msg3-2,Warum haben sie dann ... 
,msg3-3,obwohl sie so böse sind ... <br>alle ein Zuhause ...?
,msg4-1,Alle haben ein Zuhause ... <br>nur ich nicht ... 
,msg4-2,Keiner glaubt mir ... 
,msg4-3,Keiner hört mir zu ...
,msg5-1,Nur weil ich ... <br>eine Hexe bin? 
,msg5-2,Wenn ich keine Hexe wäre ... <br>würden sie mir dann glauben ...?
