Ignore,Key,Message
Y,メッセージ,
,msg1-1,Tiene que estar aquí... 
,msg1-2,¿Eh? ¿Quién... eres?
,msg2-1,Eres... mi primera amistad. 
,msg2-2,"Me sentía a solas, <br>pero tú me hablaste. <br>Eres muy amable... "
,msg2-3,¿Puedes quedarte conmigo <br>para siempre? ¡Gracias! <br>¡Estoy muy feliz!
,msg3-1,Tengo mucha hambre... 
,msg3-2,"pero robar es lo que hace <br>la gente mala, así que no lo haré."
,msg4-1,¿Qué es esto...? 
,msg4-2,¿Una manzana? <br>¿Para mí? ¡Gracias!
,msg5-1,¡Qué rico! 
,msg5-2,"Espera, ¿quiénes son...?"
,msg6-1,Yo... ¿robé una manzana? 
,msg6-2,¡No! ¡Esta manzana me la regalaron!
