Ignore,Key,Message
Y,メッセージ,
,msg1,Hmm ... <br>Das ist ja komisch ... <br>Hier ist mein <br>Haus auch nicht ...
,msg2,Dann suchen wir <br>eben da drüben weiter. <br>Irgendwann find ich es sicher ...
,msg3,Aber ... was ist <br>„mein Haus“ überhaupt?
,msg4-1,"Mmm, ich glaub ... <br>Es war irgendwas warmes ... <br>kuschliges ... und helles ... "
,msg4-2,"Sowas nennt man <br>„Zuhause“, das weiß ich."
,msg5-1,Ich hab Hunger ... <br>und mir ist kalt. 
,msg5-2,Aber bald wird alles wieder gut. 
,msg5-3,"Ich muss nur mein Haus finden, <br>dann bin ich wieder fröhlich."
,msg6-1,Eltern lassen keine bösen <br>Kinder ins Haus. 
,msg6-2,Und auch keine <br>Lügner und keine Räuber.
,msg7-1,"Schon gut, ich <br>kann noch laufen. "
,msg7-2,Ich such einfach in der <br>nächsten Stadt weiter ...
