Ignore,Key,Message
Y,メッセージ,
,msg1-1,Ich lüge nicht! <br>Es ist die Wahrheit! 
,msg1-2,Sag du doch auch mal was! 
,msg1-3,"Sag ihnen, dass ich den <br>Apfel von dir habe! <br>Du, hör doch!"
,msg2-1,"He, was ... W-wieso ... <br>wieso lachst du <br>mich denn aus? "
,msg2-2,Hast du mich ... <br>etwa reingelegt?
,msg3-1,Du hast mich von <br>Anfang an belogen ...? 
,msg3-2,Dass du meine <br>Freundin bist ...? 
,msg3-3,Und dass ich bei <br>dir bleiben darf ...? <br>Alles erlogen?
,msg4-1,Ich war‘s nicht! <br>Nur böse Kinder stehlen. 
,msg4-2,Aber ich bin <br>doch nicht böse ... 
,msg4-3,wieso mag <br>mich dann keiner?
,msg5-1,Keiner ... <br>will mir glauben ... 
,msg5-2,Alle wollen mir wehtun ... <br>Alle sind so gemein ...
