Ignore,Key,Message
Y,メッセージ,
,msg1,"""Tolong...percayalah padaku..."""
,msg2-1,Para orang dewasa itu pembohong. <br>Mereka berkata bahwa ibu dan <br>ayahku pergi meninggalkanku.
,msg2-2,Tidak... Aku hanya...tersesat.
,msg2-3,Ya...itu saja...
,msg3-1,Anak nakal harus tetap di luar.
,msg3-2,"Aku mungkin nakal...<br>itulah kenapa mereka tidak <br>mengizinkanku masuk, ya?"
,msg3-3,
,msg4,Jika aku bisa menjadi anak baik...<br>mungkin ibu dan ayah akan <br>mengizinkanku pulang...
,msg5,"""Hah... Aku kedinginan... <br>Aku harus bergegas kembali <br>ke rumah."""
