Ignore,Key,Message
Y,メッセージ,
,msg1-1,Karena aku adalah penyihir? <br>Karena...aku nakal?
,msg1-2,Itulah kenapa...tidak ada <br>yang percaya padaku?
,msg2-1,"Lalu, bagaimana dengan mereka?"
,msg2-2,"Mereka berbohong, melempar batu, <br>memukul, dan menendang... "
,msg2-3,Aku pikir mereka adalah yang jahat.
,msg3-1,Orang tua tidak membiarkan <br>anak nakal pulang... 
,msg3-2,"Lalu...kenapa mereka bisa pulang, <br>walaupun mereka jahat...?"
,msg3-3,
,msg4-1,Hanya aku...<br>yang tidak punya rumah... 
,msg4-2,Tidak ada yang percaya padaku... 
,msg4-3,Tidak ada yang mendengarkanku...
,msg5-1,Karena...aku penyihir? 
,msg5-2,Jika aku bukan penyihir...<br>apa mereka percaya padaku...?
