Ignore,Key,Message
Y,メッセージ,
,msg1,Bizarre... <br>La maison n'est pas là non plus.
,msg2,J'irai voir de l'autre <br>côté la prochaine fois. <br>Elle doit forcément être là-bas...
,msg3,"C'est quoi, déjà, une maison ?"
,msg4-1,Un endroit chaleureux et rassurant. 
,msg4-2,"C'est quelque chose comme ça, <br>je crois."
,msg5-1,"J'ai faim, j'ai froid... "
,msg5-2,Mais ça ira. 
,msg5-3,Tout ira mieux quand <br>je serai rentrée à la maison.
,msg6-1,Les méchantes personnes ne <br>peuvent pas rester chez elles. 
,msg6-2,Les menteuses et les voleuses <br>non plus.
,msg7-1,Mais ça va. <br>Je peux encore marcher. 
,msg7-2,"La prochaine fois, <br>j'irai voir dans l'autre ville."
