Ignore,Key,Message
Y,メッセージ,
,msg1-1,Mình đã đến một thị trấn mới...<br>nhưng ở đây cũng vậy. 
,msg1-2,Chẳng ai tin mình... chỉ vì... 
,msg1-3,mình là phù thủy.
,msg2-1,Mình đã gặp một chàng trai kỳ lạ. 
,msg2-2,Anh ấy bảo vệ mình trước những<br>người lớn trong thị trấn này. 
,msg2-3,"Nhưng, mình biết...<br>Anh ấy cũng giống... "
,msg3-1,“...Gì cơ? Anh... tin... tôi sao?” 
,msg3-2,Nói dối!<br>Anh đang cố lừa tôi đúng không!
,msg4-1,Tôi ghét anh! Cút đi! 
,msg4-2,"Nếu anh đối xử tốt<br>với tôi như vậy, có lẽ... "
,msg4-3,tôi sẽ thử bắt đầu tin anh.
,msg5-1,Có lẽ... tôi sẽ thử<br>“tin tưởng” một lần nữa.<br>Chàng trai này...
,msg5-2, không giống trước đây…
