Ignore,Key,Message
Y,メッセージ,
,msg1,"""Прошу... поверьте мне..."""
,msg2-1,"Взрослые врут.<br>Они говорят, что мама с<br>папой меня бросили. "
,msg2-2,Но это не так... Я просто...<br>потерялась. 
,msg2-3,Да... вот и все... 
,msg3-1,Непослушных детей<br>выставляют на улицу. 
,msg3-2,"Должно быть,<br>я плохо себя вела... "
,msg3-3,"и поэтому они не<br>пускают меня домой, да?"
,msg4,Если я буду хорошей девочкой...<br>мама с папой позволят<br>мне вернуться... 
,msg5,"""Ах... Как же я замерзла...<br>Нужно скорее возвращаться домой""."
