Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Это потому, что я ведьма?<br>Потому что... я плохая? "
,msg1-2,Поэтому... мне никто не верит?
,msg2-1,А как же остальные? 
,msg2-2,"Они врут, кидаются камнями,<br>бьют, пинают... "
,msg2-3,"Как по мне,<br>так это они плохие."
,msg3-1,Родители не пускают<br>плохих детей в дом... 
,msg3-2,Так почему... 
,msg3-3,"у всех остальных есть дом,<br>хотя они плохие?.."
,msg4-1,Только у меня... 
,msg4-2,его нет...<br>Никто мне не верит... 
,msg4-3,Никто меня не слушает... 
,msg5-1,Это потому...<br>что я ведьма? 
,msg5-2,Если бы я не была ведьмой...<br>люди бы мне верили?
