Ignore,Key,Message
Y,メッセージ,
,msg1,„Bitte glaubt mir doch ...“
,msg2-1,"Erwachsene lügen alle nur. <br>Sie behaupten, <br>dass mich Mama und <br>Papa im Stich gelassen haben. "
,msg2-2,Das stimmt aber nicht ... <br>Ich hab mich ... nur verlaufen. 
,msg2-3,"Genau, sonst nichts."
,msg3-1,Böse Kinder müssen <br>draußen bleiben. 
,msg3-2,Weil ich so böse war ... <br>lassen sie mich <br>nicht mehr rein. 
,msg3-3,"Stimmt doch, oder?"
,msg4,Aber wenn ich brav bin ... <br>lassen sie mich ganz <br>sicher wieder rein.
,msg5,„Huff ... Mir ist so kalt ... <br>Ich muss schnell nach hause.“
