Ignore,Key,Message
Y,メッセージ,
,msg1-1,ข้าไม่ได้โกหก!<br>มันคือเรื่องจริง! 
,msg1-2,นี่ เจ้าบอกพวกเขาไปสิ! 
,msg1-3,เจ้าเป็นคนให้แอปเปิ้ลกับข้านี่<br>ใช่ไหม
,msg2-1,เดี๋ยวก่อน... ทำไม...<br>ทำไมเจ้าหัวเราะใส่ข้า เจ้า…
,msg2-2,หลอกข้าหรือ
,msg3-1,เจ้าหลอกลวงข้า...<br>มาตั้งแต่ต้นหรือ... 
,msg3-2,ทั้งที่บอกว่าเป็นเพื่อนกัน... 
,msg3-3,ทั้งที่บอกว่าจะอยู่กับข้าตลอดไป...<br>ทุกอย่างเลยหรือ
,msg4-1,ข้าไม่ได้ทำ!<br>มีแต่เด็กไม่ดีที่ขโมยของ 
,msg4-2,ข้าไม่ใช่...เด็กไม่ดี…
,msg4-3,ทำไมทุกคนถึงเกลียดข้า
,msg5-1,ไม่มีใคร...เชื่อข้าเลย...<br>ทุกคนทำร้ายข้า... 
,msg5-2,พวกเขาชั่วร้ายยิ่งนัก…
