Ignore,Key,Message
Y,メッセージ,
,msg1-1,Chỉ vì mình là phù thủy?<br>Bởi vì... mình là một đứa trẻ hư? 
,msg1-2,Có phải vì thế...<br>mà không ai tin mình?
,msg2-1,Vậy còn mọi người thì sao? 
,msg2-2,"Họ nói dối, ném đá, đánh đập... "
,msg2-3,Mình nghĩ họ mới là người xấu.
,msg3-1,Cha mẹ sẽ không cho<br>những đứa trẻ hư về nhà... 
,msg3-2,"Vậy thì...<br>tại sao mọi người đều có nhà, "
,msg3-3,dù họ là người xấu...?
,msg4-1,Chỉ có mình... không có nhà... 
,msg4-2,Không ai tin mình... 
,msg4-3,Không ai nghe mình nói...
,msg5-1,Có phải vì...<br>mình là một phù thủy? 
,msg5-2,Nếu mình không phải<br>phù thủy...<br>mọi người sẽ tin mình chứ...?
