Ignore,Key,Message
Y,メッセージ,
,msg1,"During one of my routes,<br>it started to rain."
,msg2,"I hurriedly covered my mailbag<br>with my jacket,<br>but one letter got wet..."
,msg3,“I’m terribly sorry.<br>Your letter...”
,msg4-1,The elderly woman receiving it<br>gazed sadly at the smudged ink.
,msg4-2,It was her monthly letter<br>from her grandchild<br>who lived far away.
,msg5,"“Oh, it’s no problem at all.<br>Accidents happen, don’t they?”"
,msg6,"She smiled gently,<br>but a glint of loneliness<br>lingered in her eyes."
,msg7,"Even so, I didn’t know<br>what kind of expression<br>I should make in response."
,msg8,"As I was writing<br>my work report that night,<br>my pen froze in realization."
,msg9,“I let an important letter<br>from her grandchild get wet.”
,msg10,How could I have done that?<br>I should’ve understood<br>the importance of family<br>better than anyone else...
