Ignore,Key,Message
Y,メッセージ,
,msg1,街上鬧哄哄的。<br>當我經過廣場時，<br>不由得停下了腳步。
,msg2,黑色裝束。<br>異端審判官。<br>眼熟的男人……
,msg3-1,一股寒意凍結了我的腦髓。<br>我想尖叫卻發不出聲音。
,msg3-2,我的內心正在哀號，<br>身體卻若無其事……
,msg4,也許是覺得怔在原地的我<br>有些可疑，<br>男人走過來問話。
,msg5,「妳是這裡的信差？」
,msg6-1,我的心跳幾乎停止。
,msg6-2,視線相對。<br>男人沒認出我。
,msg6-3,當然認不出來。<br>因為爸爸和媽媽拚上性命<br>把我藏了起來——
,msg7,「……是的，我叫莉貝。」
,msg8,聽到我的回答，<br>男人微微一笑。
,msg9,「這是份好工作，<br>　繼續努力吧。」
,msg10-1,那天夜裡，我作了一個夢。<br>從衣櫃縫隙間看到的景象。
,msg10-2,黑衣男人。<br>爸爸和媽媽的背影。<br>吊在絞刑架上的兩人……
,msg11,「呼……呼……」
,msg12,醒來後，<br>我只能從喉嚨裡<br>擠出幾聲喘息。
,msg13-1,快要炸裂的悲傷、痛苦<br>和不甘充斥著我的身體，
,msg13-2,我卻連一滴眼淚都流不出來。
