Ignore,Key,Message
Y,メッセージ,
,msg1-1,不久后，教会里的修女<br>收留了我和涅布拉，<br>我们开始一起生活。
,msg1-2,修女和涅布拉一样，<br>都是善良又温柔的人……
,msg2-1,但在这世界上，<br>好人总会先死于非命……
,msg2-2,修女被杀了。<br>是憎恨魔女的人类下的毒手。
,msg3-1,人类和魔女果然不能有任何交集。<br>照这样下去，迟早会轮到涅布拉……
,msg3-2,我必须在事情发生前<br>改变这个世界。<br>打造不会让她伤心流泪的世界……
,msg3-3,建立独属于魔女的国家。
,msg4,“我们的家园，<br>　要靠自己亲手打造。<br>　认同的人就跟我走。”
,msg5-1,于是我带着同伴们离开了教会，<br>挥开了涅布拉阻止我离去的手……
,msg5-2,其实我想一直留在她身边，<br>但我不能让她涉险。
,msg5-3,所以……
,msg6,“你，别跟来。”
,msg7-1,……这将是我最后一次<br>让她伤心流泪。
,msg7-2,我以后一定会来迎接你，<br>你要等我。
,msg8,我极力克制回头的欲望，<br>选择了向前走。
