Ignore,Key,Message
Y,メッセージ,
,msg1,"“It’s just like you said, Lucille... <br>Humans can’t be trusted...!”"
,msg2,Ne...bra...?
,msg3,Nrgh... Where...? <br>How did I end up <br>on the shore...? <br>I should’ve sunk to <br>the bottom of the lake...
,msg4-1,"As I surveyed my surroundings, <br>I saw dark, murky bubbles <br>descending on the world. "
,msg4-2,Whatever the bubbles <br>touched began to melt... <br>It was like the end of the world...
,msg5,"Just then, <br>a bubble nearby popped, <br>and a voice rang <br>through my head."
,msg6,“Don’t leave me...! <br>Stay with me...forever...!”
,msg7,Is this...Nebra’s voice...?
,msg8,I...left Nebra? <br>Why would she...?
,msg9,"Suddenly, the sight of Nebra’s <br>saddened expression <br>floated into my mind."
,msg10-1,That’s right... <br>I never told her how I truly felt.
,msg10-2,"I simply assumed <br>she would understand, <br>even if I didn’t say it out loud... <br>I just...abandoned her...!"
,msg11-1,I should have told her <br>everything that was <br>running through my mind...!
,msg11-2,...No... It’s not too late...!
,msg12-1,I began walking towards <br>the place where <br>the bubbles were gathering...
,msg12-2,to stand by that girl’s <br>side once more.
,msg12-3,And tell her—
,msg13,“Nebra... <br>My feelings haven’t changed. <br>The two of us are one.”
,msg14,“I’ll live and die...<br>by your side...”
