Ignore,Key,Message
Y,メッセージ,
,msg1-1,"As everyone’s leader, <br>I can’t fold here. "
,msg1-2,But...is using force <br><i>really</i> the only way...?
,msg2,"It was as though Nebra could <br>see right through me, <br>straight to the doubts in my heart."
,msg3,"“You don’t have to do <br>everything on your own. <br>I’m here, too, remember?”"
,msg4-1,"Suddenly, I felt as if I was <br>looking at the Nebra I knew <br>when we were younger."
,msg4-2,That’s right... Nebra has <br>always been beside me. 
,msg4-3,That’s why I was <br>able to make it this far...
,msg5,"I can’t shine a light <br>through the darkness <br>of this world by myself. <br>But, with the two of us <br>standing as one...!"
,msg6-1,I accepted Nebra’s proposal.
,msg6-2,"To negotiate as soon as possible, <br>I left the stronghold <br>in my comrades’ care. <br>I then headed for <br>the humans’ meeting place... "
,msg6-3,"But, something’s strange..."
,msg7,"This place was built by a lake, <br>so it’s eerily quiet... <br>Not only that, but Nebra <br>should’ve been here by now. <br>Where could she...?"
,msg8,"“Lucille, run!!”"
,msg9,Nebra?!
