Ignore,Key,Message
Y,メッセージ,
,msg1,息ができないっ……<br>ル、シール……<br>折角取り戻せたのにっ。
,msg2,ふいに冷たい手が<br>私を抱き寄せ……<br>何かが唇に触れた。
,msg3,ル、シール？
,msg4,──ネブラ……<br>お前は、生きて……
,msg5,注がれた泡を通じて、<br>彼女の声が聞こえた気がした。
,msg6,私が泡を呑み込むと、<br>ルシールは安心したように<br>目を閉じ……
,msg7,ルシール！
,msg8,私は必死にその手を掴んだ。<br>だけどそれが<br>握り返される事はなく……
,msg9,気付いた時、<br>私は冷たくなったルシールを<br>抱き締めながら湖の上にいた。
,msg10-1,ルシール、また私を<br>置いていっちゃうのね……
,msg10-2,ううん、違う。<br>だって私が貴女を……
,msg11,その時、泡が弾けて声が響いた。<br>憎いという私の心の叫びが。
,msg12-1,あぁ、もっと早く<br>認めてしまえば良かった。
,msg12-2,そうよ、人間が魔女を<br>受け入れるわけがない。
,msg12-3,分かり合うには、<br>私達の溝は深すぎる！
,msg13,それなら……
,msg14-1,「なってあげるわ。<br>　貴方達が忌み嫌う……
,msg14-2,　世界を滅ぼす、<br>　正真正銘の魔女に！」
