Ignore,Key,Message
Y,メッセージ,
,msg1,无法呼吸了……！<br>露昕鲁……<br>我好不容易才把你抢回来的！
,msg2,此时突然有双冰冷的手臂<br>将我拥入怀中……<br>嘴唇上传来陌生的触感。
,msg3,露昕鲁……？
,msg4,“涅布拉……<br>　你要、活下去……”
,msg5,我仿佛从她渡过来的气泡中，<br>听见了她的声音。
,msg6,看着我吞下气泡后，<br>露昕鲁放心地闭上了眼睛……
,msg7,露昕鲁！
,msg8,我拼命抓住她的手，<br>却迟迟等不到她回握……
,msg9,回过神来的时候，<br>我紧紧抱着已全身冰冷的露昕鲁，<br>漂浮在湖面上。
,msg10-1,露昕鲁，你又要抛下我了……
,msg10-2,不对，不是这样。<br>是我害你……
,msg11,就在这个时候，<br>周围响起了泡沫迸裂的声音。<br>响起我心底怨恨的嘶喊。
,msg12-1,啊……<br>要是我早点认清现实就好了。
,msg12-2,是啊，人类根本不可能接纳魔女。
,msg12-3,我们之间的隔阂太深，<br>根本不可能互相理解！
,msg13,既然如此……
,msg14-1,“那我就如你们所愿。<br>　成为你们唯恐避之不及……
,msg14-2,为世界带来毁灭，<br>货真价实的魔女！”
