Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Then, I became<br>The Witch of Malefic Bubbles."
,msg1-2,"To destroy this world, <br>all for Lucille."
,msg2,"“Look, Lucille...<br>Just a little more,<br>and the whole world will be...!”"
,msg3,"Just then, a beam of light<br>made all of my bubbles<br>vanish in an instant.<br>What could have possibly—"
,msg4,“Nebra!”
,msg5-1,This voice...<br>Lucille...?!
,msg5-2,"No way...<br>At the lake, you were..."
,msg6-1,"“I heard your voice<br>in those bubbles, Nebra.<br>Everything is clear to me now.<br>I’m sorry..."
,msg6-2,"Back then, I never knew<br>how much I hurt you...<br>when I left you behind.”"
,msg7,Lucille took my hand.<br>She’s...alive...<br>Is this...a dream...?
,msg8-1,"No...this is real.<br>I know it is,<br>because I could <i>never</i><br>forget this warmth...!"
,msg8-2,The warmth...of <i>my</i> Lucille...!
,msg9,“Let’s go home.<br>To where everyone’s waiting.”
,msg10-1,"Everyone...?<br>So, in the end, to you I’m just..."
,msg10-2,"No, no...I can’t think like this...!<br>I can’t let you find out<br>how I really feel...!"
,msg11-1,“Nebra...<br>I want to know <i>every</i> part of you.
,msg11-2,"So tell me right here, right now—<br>the <i>true</i> feelings you’ve been<br>hiding all this time.”"
,msg12,"The last thing I want to do<br>is tell you the truth...<br>But, when you look<br>at me like that,<br>I can’t hold the words<br>back anymore...!"
,msg13-1,"“...I want you...<br>to look only at me...!<br>You’re everything to me,<br>Lucille..."
,msg13-2,"My heart belongs to you alone,<br>yet you only have eyes<br>for everyone else...!”"
,msg14-1,“<i>This</i> is the real me...!<br>I’ve always been carrying this...<br>this <i>ugliness</i> inside of me...
,msg14-2,That sweet girl you fell for...<br>doesn’t exist...!”
,msg15,"In that moment,<br>Lucille pulled me<br>into a tight embrace...<br>as though she were<br>accepting all of me..."
,msg16-1,"“Thank you for telling me<br>how you really feel...<br>But, I could never hate you<br>for something like that."
,msg16-2,"Both the darkness hidden<br>in your heart, and the kindness<br>you show to others make you<br>who you are, Nebra.”"
,msg17,"“Besides, the two of us<br>are one, remember?<br>Not feeling whole<br>without the other<br>is only natural.”"
,msg18,"“Yes...!<br>I love all of you too,<br>Lucille...!”"
,msg19-1,"My clouded bubbles popped,<br>and rays of light<br>shine down around us."
,msg19-2,"Light shining within<br>the darkness,<br>and shadows lurking<br>amongst the light...<br><i>That</i> is my heart."
,msg20-1,It doesn’t matter if every part<br>of me is pure or not.<br>There’s no need to live<br>in fear of my own darkness.
,msg20-2,Because...I have someone who<br>loves the darkest parts of me<br>at my side...!
