Ignore,Key,Message
Y,メッセージ,
,msg1-1,我就這樣變成了泡沫魔女。
,msg1-2,因為我要替她毀掉這個世界。
,msg2,「看著我，露昕魯。<br>　這個世界就快要……」
,msg3,就在這個時候，<br>一道光線抹去了我釋放的泡沫。<br>發生了什麼事……
,msg4,「涅布拉！」
,msg5-1,這個聲音……是露昕魯……！？
,msg5-2,怎麼可能……<br>我記得、當時她……
,msg6-1,「妳的心聲，我全都聽見了。<br>　是我不好……<br>　我當時不該丟下妳……
,msg6-2,　我沒想到妳會那麼傷心……」
,msg7,露昕魯捧起了我的手。<br>她還活著……<br>我是在、作夢嗎？
,msg8-1,不對，這不是夢。<br>我怎麼可能會忘記，<br>這份屬於她的體溫。
,msg8-2,是我的露昕魯……
,msg9,「跟我一起回去吧，<br>　回到大家的身邊。」
,msg10-1,大家的身邊……<br>到頭來，我對妳而言依舊是……
,msg10-2,不行，我不能想這些……<br>這種想法不能讓她知道……
,msg11-1,「涅布拉……我想了解妳的一切。
,msg11-2,　告訴我吧，告訴我<br>　妳一直隱瞞的真正想法。」
,msg12,我不想讓她知道……<br>可是她看著我的眼神，<br>讓我再也無法繼續壓抑……
,msg13-1,「……能不能只看著我……<br>　妳就是我的全世界。
,msg13-2,　我只有妳一個人而已，<br>　妳的心卻總是<br>　放在其他人身上！」
,msg14-1,「這就是我的真面目！<br>　我的想法就是這麼醜陋！
,msg14-2,　妳喜歡的那個溫柔的我<br>　根本就……！」
,msg15,就在這個時候，<br>露昕魯一把抱住了我，<br>彷彿願意接納我的一切。
,msg16-1,「謝謝妳願意把真心話告訴我。<br>　但我不會因此而討厭妳。
,msg16-2,　無論是內心陰暗的一面，<br>　還是平時溫柔的一面，<br>　全部加起來才是完整的妳。」
,msg17,「更何況，我們兩人是一體的。<br>　有缺陷才能夠互補。」
,msg18,「嗯……！<br>　妳的好與壞，<br>　我也全都喜歡，<br>　露昕魯。」
,msg19-1,凝滯的泡沫迸裂，<br>光芒從空中灑落。
,msg19-2,黑暗之中保有光芒，<br>光明之中潛藏陰影……<br>這就是我內心的模樣。
,msg20-1,不必完美無瑕，<br>不必抗拒陰影。
,msg20-2,因為我身邊有人願意愛著我，<br>連同我的不堪一併包容。
