Ignore,Key,Message
Y,メッセージ,
,msg1-1,루실과 처음 만난 건<br>언제쯤이었을까...
,msg1-2,"기억도 나지 않을 만큼,<br>그 아이와는 언제나 함께였다."
,msg2,"갈 곳 없는 마녀들의<br>보금자리에서,<br>루실은 고아들의 리더로서<br>든든한 버팀목이 되어주었다."
,msg3-1,"하지만 배고픔이나 병으로<br>모두 세상을 떠나고,"
,msg3-2,살아남은 건 우리 둘뿐...
,msg3-3,그것도 오늘까지인 것 같다.
,msg4,"<i>루실...<br>끝까지, 곁에 있어 줘...</i>"
,msg5,멀어져 가는 의식 속에서<br>나는 루실에게 손을 뻗었다.
,msg6,"‘그래...<br> 살아서도 죽어서도,<br> 네 곁을 지킬게...’"
,msg7-1,루실이 내 손을 맞잡아 왔다.<br>그때 느꼈다.
,msg7-2,이 아이와 함께라면<br>죽는 것도 두렵지 않겠다고...
,msg8,의식을 잃기 직전...<br>멀리서 누군가의 목소리가<br>들려오는 것 같았다...
