Ignore,Key,Message
Y,メッセージ,
,msg1-1,在那之後，時間又過了好幾年，<br>而我們還活著。
,msg1-2,因為修女當時把我們撿了回來。
,msg2-1,教會裡有許多年幼的孩子，<br>我們幫忙顧孩子顧到最後，
,msg2-2,就變成了孩子們口中的「老大」……
,msg2-3,露昕魯也就罷了，<br>怎麼連我也被算進去了……
,msg3,「妳和我，<br>　我們兩個人是大家的老大。<br>　我們就用這個當信物。」
,msg4,露昕魯將自己的項鍊拆成兩半，<br>一半遞給了我，<br>並將兩塊信物合在一起。
,msg5,「我們兩人是一體的。」
,msg6-1,彷彿用來見證誓約的信物一樣……<br>我好開心……
,msg6-2,我們今後一定也會永遠在一起……
,msg6-3,我當時天真地這麼以為……
,msg7,「讓我們去把魔女<br>　從人類手中救回來。」
,msg8,那一天，露昕魯打算帶著<br>魔女們離開教會。
,msg9,「等等、露昕魯！<br>　人類不是我們的敵人，<br>　我們應該共同……」
,msg10,然而，她一把揮開我<br>帶著信任伸出去挽留的手，<br>毅然決然地離開了。
,msg11,「妳別跟來。」
,msg12,並留下了這一句話。
