Ignore,Key,Message
Y,メッセージ,
,msg1,"Những bông hoa to,<br>vô cùng xinh xắn,<br>và rất rất nhiều những<br>bông hoa đầy màu sắc khác."
,msg2,"Với hai cánh tay đầy<br>ắp những bông hoa,<br>tôi lên đường về nhà. "
,msg3,Nhưng điều chờ đợi tôi<br>là cơ thể bất động của Bố Mẹ.
,msg4,"...Có chuyện gì vậy?<br>Ngủ trên sàn nhà là<br>bất lịch sự lắm,<br>bố mẹ biết không.<br>Bố mẹ cần phải vào<br>phòng để ngủ."
,msg5,Hôm nay là ngày chúng ta<br>hẹn nướng bánh cùng nhau.<br>Con đã luyện tập rất nhiều<br>và làm bánh khá tốt rồi.
,msg6,"Tuy con vẫn chưa thể<br>làm được ngon như Mẹ,<br>nhưng con sẽ cố gắng hết sức.<br>Vì vậy, hãy thử chút bánh nhé?"
,msg7,"Đi mà...<br>Hãy cười và lại nói với con<br>rằng con không giỏi nấu ăn,<br>được không...?"
,msg8,Mẹ à...<br>sao mẹ không trả lời con...? 
,msg9,Tại sao...? Tại sao...?
