Ignore,Key,Message
Y,メッセージ,
,msg1,Coming back to my lord’s mansion <br>makes me feel kind of lonely. 
,msg2,"I like everyone here, <br>but this place isn’t my home."
,msg3,"Even if it were just two simple  <br>words, I wish I could hear <br>their voices again."
,msg4,"Just like the old days, <br>where I would open the door <br>and Mom and Dad would..."
,msg5,"As I got in the door, <br>my lord was there <br>and he called out to me."
,msg6,His words were ones I had <br>heard everyday in the past—
,msg7,words I had so longed to hear <br>once more...
,msg8,"“Welcome home, Natasha.”"
,msg9,"In that moment, a wave of <br>memories flooded my mind, <br>and an endless stream of <br>tears fell down my cheeks."
,msg10,"With my lord panicking <br>in front of me,"
,msg11,I finally said the words <br>I hadn’t been able to say <br>since that day.
,msg12,"“I’m home, my lord.”"
