Ignore,Key,Message
Y,メッセージ,
,msg1,Ich möchte die Welt in <br>Blumen bedecken. 
,msg2,"Wenn ich überall <br>hübsche Blumen Pflanzen, <br>dann werden alle <br>Freunde miteinander, ja?"
,msg3,"Egal ob Hexe oder sonst wer, <br>so können alle <br>glücklich werden, oder? "
,msg4,Also werde ich ... <br>die Welt mit Blumen bedecken.
,msg5,In meinem Traum ruft <br>jemand nach mir.
,msg6,"„Natasha, du muss aufstehen.“ "
,msg7,"Papa, bist du das?"
,msg8,"„Natasha, du muss aufstehen.“ <br>Papa, bist du das?"
,msg9,"„Komm jetzt, du kleine, <br>alte Schlafmütze.“ "
,msg10,"Mama, du bist auch da?"
,msg11,"„Wir müssen jetzt gehen, <br>Natasha.“ "
,msg12,„Von jetzt an musst <br>du alleine aufstehen.“
,msg13,Geht nicht! <br>Was soll ich denn <br>ohne euch machen?
,msg14,„Hab keine Angst.“ 
,msg15,"„Du bist ja nicht <br>mehr allein, Natasha.“ "
,msg16,Die beiden <br>verschwinden langsam.
,msg17,Wartet doch! <br>Lasst mich hier nicht allein!
,msg18,"Als ich die Augen öffnete, <br>sehe ich, wie jemand die <br>Hand nach mir ausstreckt."
,msg19,„Mein ... Herzog ...?“
,msg20,
