Ignore,Key,Message
Y,メッセージ,
,msg1,เพราะข้าเป็นแม่มด<br>ข้าจึงไม่เคยมีเพื่อนเลย
,msg2,มีเพียงพ่อ<br>แม่<br>และดอกไม้แสนส<br>วยจำนวนมากเท่านั้น 
,msg3,สิ่งเหล่านี้ไม่ได้มากมายอะไร<br>แต่ก็ทำให้ข้ามีความสุข
,msg4,วันหนึ่งแม่มองมาที่ข้า 
,msg5,แล้วก็พูดกับข้าด้วยน้ำเสียงจริงจัง<br>สั่งให้ข้าไปเก็บดอกไม้จากสวนห่างไกล 
,msg6,
,msg7,"""แขกกำลังมา""<br>แม่บอก"
,msg8,ข้าไม่เคยเห็นแม่ทำหน้าตาน่า<br>กลัวขนาดนี้มาก่อน ข้าจึงรู้สึกกังวล 
,msg9,แต่ข้าก็ทำตามที่แม่สั่ง<br>เดินทางออกไปยังสวนแห่งนั้น
,msg10,หากข้าเก็บดอกไม้กลับมาเยอะ<br>ๆ แม่จะต้องมีความสุขแน่
,msg11,ข้า...คิดเช่นนั้น
,msg12,
