Ignore,Key,Message
Y,メッセージ,
,msg1,Tôi muốn bao phủ<br>thế giới trong hoa. 
,msg2,"Nếu hoa đẹp nở khắp nơi,<br>thì mọi người sẽ hòa thuận<br>với nhau phải không?"
,msg3,"Bất kể là phù thủy hay không,<br>tất cả mọi người sẽ được<br>hạnh phúc, phải không? "
,msg4,Đó là lý do tại sao... tôi sẽ phủ đầy<br>thế giới với những bông hoa.
,msg5,"Trong giấc mơ của tôi,<br>có người gọi tôi."
,msg6,"“Natasha, đến giờ dậy rồi.” "
,msg7,"Bố, là bố phải không?"
,msg8,"“Natasha, đến giờ dậy rồi.”<br>Bố, là bố phải không?"
,msg9,“Con đúng là đứa mê<br>ngủ như mọi khi.” 
,msg10,Mẹ cũng ở đó hả mẹ?
,msg11,"“Chúng ta phải đi, Natasha.” "
,msg12,"“Bây giờ con cần phải tự<br>thức dậy, hiểu không?”"
,msg13,Đừng đi.<br>Con không thể làm bất cứ<br>điều gì mà không có hai người.
,msg14,“Sẽ ổn thôi.” 
,msg15,"“Con không còn cô<br>đơn nữa, Natasha.” "
,msg16,Hai người họ bắt đầu<br>từ từ biến mất.
,msg17,Đợi đã!<br>Đừng bỏ con lại<br>một mình ở đây!
,msg18,Tôi đột ngột mở mắt ra và thấy<br>ai đó đang chìa tay ra cho tôi.
,msg19,“Lãnh…chúa…?”
,msg20,
