Ignore,Key,Message
Y,メッセージ,
,msg1,Je veux couvrir <br>le monde de fleurs. 
,msg2,Pour que leur beauté <br>apaise tous ses habitants.
,msg3,"Pour que tous, <br>sorcière ou pas, <br>puissent vivre en harmonie. "
,msg4,Il y en aura partout.
,msg5,Une voix est alors venue <br>m'interrompre en plein rêve.
,msg6,"« C'est l'heure de <br>te réveiller, Natasha. » "
,msg7,Papa ?
,msg8,"« C'est l'heure de <br>te réveiller, Natasha. » <br>Papa ?"
,msg9,"« Une vraie marmotte, <br>ma parole. » "
,msg10,"Maman, tu es là aussi ?"
,msg11,« Nous allons <br>bientôt devoir partir. 
,msg12,"Alors essaie de te réveiller <br>seule dorénavant, d'accord ? »"
,msg13,Non ! Je ne peux <br>rien faire sans vous !
,msg14,« Tout ira bien. 
,msg15,Tu ne seras plus jamais seule. » 
,msg16,C'est ce qu'ils m'ont dit <br>avant de disparaître.
,msg17,Attendez ! Ne me laissez pas !
,msg18,"Lorsque j'ai ouvert les yeux, <br>quelqu'un me tendait la main."
,msg19,« Un... duc ? »
,msg20,
