Ignore,Key,Message
Y,メッセージ,
,msg1,"Я ведьма,<br>и у меня никогда<br>не было друзей."
,msg2,"Только мама,<br>папа и много-много<br>прекрасных цветов. "
,msg3,"Возможно,<br>это совсем немного,<br>но я была счастлива."
,msg4,Однажды мама посмотрела<br>на меня и серьезным тоном 
,msg5,велела нарвать цветов в<br>саду далеко от дома. 
,msg6,
,msg7,"Она сказала, что<br>""у нас будет гость""."
,msg8,Никогда прежде я не видела<br>маму такой суровой.<br>Мной овладела тревога. 
,msg9,"Но я сделала так,<br>как она просила:<br>отправилась в сад."
,msg10,"""Если я принесу много цветов,<br>мама точно обрадуется!"""
,msg11,Так я думала.
,msg12,
