Ignore,Key,Message
Y,メッセージ,
,msg1,"Menjadi penyihir,<br>aku tidak pernah <br>punya teman."
,msg2,"Hanya Ibu, Ayah, <br>dan beberapa tanaman <br>yang cantik. "
,msg3,"Terlihat tidak banyak, <br>tapi itu semua sudah <br>membuatku bahagia."
,msg4,"Suatu hari, Ibu melihatku,"
,msg5,dan dengan nada serius Ibu <br>berkata padaku untuk <br>mengambil beberapa bunga <br>dari taman yang jauh.
,msg6,
,msg7,"Dia berkata ""Akan ada tamu""."
,msg8,Aku tidak pernah melihat Ibu dengan <br>raut wajah yang ketakutan seperti itu; <br>itu membuatku khawatir.
,msg9,"Tapi, aku lakukan apa yang <br>sudah ibu katakan dan <br>berjalan menuju ke taman."
,msg10,"Jika aku membawakan <br>banyak bunga, <br>pasti dia akan bahagia."
,msg11,Atau...itu yang aku pikirkan.
,msg12,
