Ignore,Key,Message
Y,メッセージ,
,msg1,"저주의 짐승과 싸우던 중,<br>나는 그 자식한테 정신이 팔려<br>큰 부상을 입었다."
,msg2,"피가 철철 흐르는 상처 부위를,<br>그 자식이 지혈하고 있었다.<br>죽이려는 놈한테 도움을 받다니..."
,msg3,"그 자식을 노려보던 나는,<br>눈빛이 평소와 다르단 걸 눈치챘다."
,msg4-1,"무언가에 저항하듯이,<br>아직은 죽을 수 없다는 저 눈빛...."
,msg4-2,"그래, 지금이야.<br>죽인다면, 바로 지금...!"
,msg5,"우욱... 커헉!<br>어라... 이상하네...<br>몸에 힘이 안 들어가고,<br>머리도 멍해."
,msg6,"피를 많이 흘리긴 했어...<br>언니가 지금 내 모습을 보면,<br>한 소리 하겠지..."
,msg7,"저 눈빛이 바뀌기 전에,<br>죽여야 하는데..."
,msg8,그 자식은 같은 말만 계속<br>반복하고 있었다.
,msg9,전에도 들어본 적이 있는 거 같은데...<br>어디서였더라...?
