Ignore,Key,Message
Y,メッセージ,
,msg1,The atmosphere of <br>the Duchy of Fran resembles <br>the cabin I’d lived in <br>with my big sis.
,msg2-1,It makes me want to <br>break down into tears.
,msg2-2,"But, it’s too soon for that yet. <br>I’ll save those tears for <i>after</i> <br>my vengeance is wrought. "
,msg3,Haah... Now’s the time <br>for concentration. <br>I need to focus everything on <br>killing that hunter who’s <br>finally shown herself!
,msg4-1,Ahaha! I can’t believe <br>my intuition was right! <br>She actually came here!!
,msg4-2,"Now, I can <i>finally</i> <br>avenge my sister!!"
,msg5,"I’d planned to kill her in one blow. <br>That is, until I saw those eyes of hers. "
,msg6,“I accept everything.” <br>That was what her eyes said. <br>It was as though she <i>wanted</i> to die. 
,msg7,I can’t allow that...! <br>She deserves to feel <br><i>much</i> more pain than that...!
,msg8,There’s no way in <i>hell</i> <br>I could give her the very thing <br>she’s beggin’ for!
,msg9,I can’t let her die... <br>Not with the same eyes <br>as my sister...!
