Ignore,Key,Message
Y,メッセージ,
,msg1,"I’ll kill you.<br>As the one who <br>murdered my sister, <br>I’ll do <i>whatever</i> it takes <br>to kill you...!"
,msg2,"From that day forward, <br>I got rid of everything <br>unnecessary for my revenge."
,msg3-1,"Tree roots, insects, rotten meat. <br>I put anything into my mouth."
,msg3-2,"It helped save money for <br>my travels, and I had no need <br>to enjoy my food, anyway."
,msg4-1,"While I did need sleep, <br>I had no need for pleasant dreams."
,msg4-2,Comfort wouldn’t be of <br>any use to me now.
,msg5,"One day, with the senses <br>I’d sharpened from depriving myself...<br>I overheard a rumor about a duke <br>who dispelled Curses and <br>saved witches."
,msg6,"It came to me right away. <br>Since that woman hunts witches, <br>it only makes sense she’d go <br>where witches gather!"
,msg7-1,"It came to me right away. <br>Since that woman hunts witches, <br>it only makes sense she’d go <br>where witches gather!"
,msg7-2,"Hehe, haha... Ahaha... <br>AHAHAHAHAHA! <br>Ahhh, I haven’t laughed <br>like this in <i>ages</i>!"
,msg8,"Just you wait, Big Sis. <br>I’ll <i>definitely</i> avenge you."
