Ignore,Key,Message
Y,メッセージ,
,msg1,"설산에, 총성이 한 발 울려 퍼졌다."
,msg2,"일제히 날아오르는<br>새의 무리를 보자,<br>불안이 엄습해 왔다."
,msg3,"설마, 아닐 거야...<br>놀란 가슴을 진정시키며<br>약속 장소로 향했다."
,msg4-1,언니가 있었다.<br>배에서 피를 흘린 채로.
,msg4-2,맞은 편에는 얼음장처럼<br>차가운 눈빛을 한 여자가 총을 쥐고...
,msg5,"머릿속이 새하얘졌다.<br>그렇지만 필사적으로 몸을 움직여,<br>언니를 지키기 위해 그 자식 앞에 섰다."
,msg6-1,"머릿속이 새하얘졌다.<br>그렇지만 필사적으로 몸을 움직여,<br>언니를 지키기 위해 그 자식 앞에 섰다."
,msg6-2,"하지만 언니는 평온한 눈빛과<br>끊어질 듯한 목소리로,<br>여동생만은 살려달라고 애원하기 시작했다."
,msg7,"싫어, 그런 말 하지 마!<br>언니가 죽는다면 나도...!"
,msg8,‘■■’
,msg9,"마지막 순간...<br>언니가 남긴 말 대신...<br>총성만이, 귀에서 떠나질 않았다."
