Ignore,Key,Message
Y,メッセージ,
,msg1-1,"다른 교수들은 씨앗의 분석에만<br>백 년은 걸린다고 호들갑이셨지만,"
,msg1-2,내 손에 잡히면 한 달도 우습지.
,msg2,분석 끝에 내 추론은<br>확신이 되었다.
,msg3,"전설에서 언급된,<br>악마의 것으로 보이는 힘이<br>봉인되어 있던 것이다."
,msg4-1,"입증하기 위해서라도<br>발아는 시켜야겠지만,"
,msg4-2,만일에 대비하지 않으면<br>이 땅은 다시금 멸망하겠지.
,msg5-1,"따분했던 이 세상도 이제야<br>좀 재밌어질 것 같은데,"
,msg5-2,그런 결말이 나서야 쓰나.
,msg6-1,그래서 맞춤 제작한 태아에<br>씨앗을 이식하고 기다렸다.
,msg6-2,뿌리 내리고 몸이 적응할 때까지.
,msg7-1,식별용으로 ‘메리아’ 라는<br>이름이라도 붙여 두자.
,msg7-2,그래봤자 앞으로 얼마나<br>부를 수 있겠냐마는.
,msg8,세계를 멸망시킬 정도의<br>힘이 넘쳐흐르면 어찌 될지는<br>불 보듯 뻔한 거 아니겠어?
