Ignore,Key,Message
Y,メッセージ,
,msg1-1,"The other teachers claimed<br>that analyzing the seed<br>would take 100 years,"
,msg1-2,"but in my hands,<br>it won’t take more than<br>one lunar cycle."
,msg2,"Through my analysis,<br>my deduction was<br>proven correct."
,msg3,The seed housed<br>the power of the entity<br>described in the legend—<br>a being best called a <i>demon</i>.
,msg4-1,"To prove it, I’ll need to<br>make the seed bud."
,msg4-2,"But without proper precautions,<br>that will only risk bringing<br>the world to the verge of ruin<br>a <i>second</i> time..."
,msg5-1,Something <i>interesting</i> has finally<br>graced this utterly <i>boring</i> world...
,msg5-2,Having it be destroyed<br>just like that would<br>ruin all my fun.
,msg6-1,"So, I’ll implant this seed into<br>a specially prepared embryo,<br>and wait..."
,msg6-2,"Until the seed lays down roots,<br>and the body grows used<br>to its presence."
,msg7-1,"As an identifier,<br>I’ll call the embryo “Meria.”"
,msg7-2,Though that name<br>won’t be necessary for long...
,msg8,"And, as for what will happen<br>when their body<br>overflows with a power<br>able to destroy the world...<br>Why, it’s as clear as day,<br>is it not?"
