Ignore,Key,Message
Y,メッセージ,
,msg1,믿을 수 없군...!<br>세계를 멸망시킬 저주를<br>몸 안에 품은 자가 있다고?!
,msg2-1,그런 게 가능하다면 답은...
,msg2-2,"아니, 아무리 천사라지만<br>이 정도 규모의 계획이 가능한가?"
,msg3-1,애초에 저주는 클리파의 힘을<br>바탕으로 악마가 만들어낸 것.
,msg3-2,"...잠깐, 기원을 거슬러 오르면<br>생명의 나무가 그 유래잖아."
,msg4-1,"즉, 저주를 몸 안에 품는다는 것은<br>생명의 나무를 재현한다는 뜻이니,"
,msg4-2,그것을 반복하면 결국엔...
,msg5-1,"큭, 크크큭... 아하하하하핫!"
,msg5-2,그런 거였군.<br>반역자래도 할 말 없겠어!
,msg6,아아... 이토록 고양감을<br>느낀 건 난생처음이야!
,msg7,"따분한 세상이라고만 생각했는데,<br>오래 살고 볼 일이군."
,msg8-1,내 인생에 신선한 자극제가<br>되어준 데 대한 보답이다.
,msg8-2,세계의 멸망을 막아내 주겠어.<br>앉아서 망하게 둘 것 같냐.
,msg9,"‘정답’ 도 맞춰 봐야 하는데, 그치?"
